x,y,cluster
-10.69,5.33,1
-10.86,4.27,1
-10.07,5.8,1
-10.05,5.3,1
-10.73,4.83,1
-10.49,5.07,1
-10.24,5.18,1
-10.45,6.1,1
-10.27,4.57,1
-10.67,5.85,1
-10.64,4.3,1
-9.97,4.65,1
-9.97,6.2,1
-9.79,5.88,1
-9.54,5.51,1
-10.49,4.94,1
-10.52,5.6,1
-10.75,6.36,1
-9.56,5.02,1
-9.87,4.42,1
-9.58,4.17,1
-9.86,4.17,1
-9.75,5.55,1
-9.33,5.7,1
-9.7,5.63,1
-10.4,6.26,1
-9.77,5.94,1
-10.09,5.89,1
-9.51,5.48,1
-9.41,5.58,1
-9.13,5.83,1
-9.79,5.41,1
-9.59,4.55,1
-10.18,4.66,1
-10.59,3.61,1
-9.02,5.87,1
-9.57,6.35,1
-10.24,6.36,1
-9.28,4.9,1
-10.71,5.55,1
-10.41,4.36,1
-9.16,5.18,1
-8.8,4.97,1
-8.78,5.63,1
-9.12,3.84,1
-9.2,4.05,1
-9.36,5.04,1
-11.05,5.49,1
-9.59,4.43,1
-9.44,5.03,1
-9.69,4.02,1
-10.34,4.72,1
-9.36,4.88,1
-9.64,4.89,1
-9.77,4.88,1
-9.58,5.09,1
-8.78,4.68,1
-9.56,6.11,1
-9.53,5.41,1
-10.2,5.8,1
-8.89,6.15,1
-11.14,6.13,1
-10.75,5.17,1
-9.34,5.82,1
-11.62,5.71,1
-10.88,6.17,1
-11.38,7.22,1
-9.22,6.16,1
-9.43,6.31,1
-9.04,5.2,1
-10.6,5.74,1
-9.85,4.11,1
-7.89,5.01,1
-8.23,6.26,1
-8.47,2.36,2
-7.78,2.94,2
-9.05,1.88,2
-7.32,1.31,2
-9.96,4.62,2
-8.04,1.18,2
-8.64,1.78,2
-7.98,0.94,2
-8.95,1.14,2
-9.84,1.52,2
-8.14,0.84,2
-7.9,1.22,2
-10.27,1.34,2
-8.18,0.18,2
-10.27,1.64,2
-9.8,0.97,2
-10.56,0.96,2
-10.47,1.38,2
-10.84,1.14,2
-9.43,0.03,2
-10.9,2.37,2
-9.49,-0.13,2
-9.9,-0.15,2
-11.61,1.08,2
-11.91,0.76,2
-11.68,0.98,2
-11.99,1.88,2
-12.6,1.11,2
-12.42,2.2,2
-10.89,-0.4,2
-10.77,1.16,2
-10.62,2.27,2
-11.94,0.82,2
-7.59,1.38,2
-11.15,3.12,2
-9.77,1.29,2
-9.09,0.38,2
-8.61,2.18,2
-8.77,0.66,2
-10.4,0.8,2
-8.97,-0.59,2
-7.92,-0.37,2
-12.83,2.02,2
-12.28,3.68,2
-7.67,-0.29,2
-11.38,-0.43,2
-9.81,-1.25,2
-10.26,-0.47,2
-10.98,1.61,2
-7.9,2.54,2
-7.86,2.5,2
-11.68,0.78,2
-11.64,0.72,2
-10.59,0.83,2
-10.25,2.18,2
-9.6,4.12,2
-12.07,-0.16,2
-12.97,0.84,2
-13.65,-0.15,2
-10.81,-1.71,2
-10.66,3.62,2
-10.97,1.09,2
-10.9,1.39,2
-11.09,1.94,2
-9.19,2.12,2
-11.43,0.92,2
-9.45,1.76,2
-9.07,-1.94,2
-10.85,2.32,2
6.01,5.56,3
5.4,5.61,3
5.7,5.73,3
5.75,5.27,3
5.71,5.32,3
5.75,5.54,3
5.91,5.63,3
6.04,5.61,3
5.89,5.87,3
5.61,4.92,3
6.06,5.79,3
6.14,5.65,3
6.25,5.94,3
6.2,5.28,3
5.98,6.06,3
5.95,5.41,3
6.17,5.63,3
5.85,6.02,3
6.34,5.68,3
5.62,5.84,3
6.28,5.02,3
6.42,6.06,3
6.39,5.13,3
5.25,5.65,3
5.35,5.61,3
6.19,5.85,3
5.56,5.61,3
5.93,5.92,3
5.92,5.76,3
6.24,6,3
5.79,6.49,3
6.56,4.77,3
6.28,5.38,3
6.33,5.15,3
6.38,5.85,3
6.74,5.33,3
6.21,5.24,3
5.65,5.83,3
6.48,6.07,3
6.69,6,3
6.17,6.15,3
6.57,5.16,3
6.86,4.76,3
5.19,5.96,3
4.91,5.81,3
6.1,6.17,3
6.96,5.44,3
5.61,6.47,3
7.07,5.9,3
6.54,5.8,3
6.7,5.78,3
6.5,5.48,3
6.6,5.84,3
5.36,6.19,3
6.65,5.32,3
6.27,6.56,3
6.22,6.41,3
6.63,6.33,3
6.79,6.2,3
6.8,5.74,3
5.53,4.7,3
6.29,5.01,3
5.12,6.46,3
6.66,5.43,3
6.92,5.76,3
6.33,6.54,3
6.98,5.51,3
7.07,5.78,3
7.37,5.42,3
6.23,5.57,3
5.5,4.49,3
7.47,5.76,3
5.62,7.04,3
5.9,3.94,3
1.97,-0.48,4
3.13,0.52,4
3.45,0.17,4
3.24,-0.35,4
2.92,-0.33,4
2.84,0.32,4
3.06,0.56,4
3.65,-0.37,4
2.49,0.13,4
2.11,-0.26,4
1.71,-0.92,4
2.27,-0.13,4
2.65,-0.79,4
1.89,0.25,4
2.48,-0.05,4
2.04,-0.04,4
2.43,-0.81,4
2.58,-0.27,4
1.88,-0.59,4
2.23,-0.55,4
3.18,-1.22,4
2.82,0.33,4
2.72,-1.29,4
1.63,-1.25,4
3.51,0.39,4
1.48,-0.37,4
3.87,0.1,4
4.2,0.39,4
2.64,-1.6,4
3.08,-1.34,4
2.58,0.51,4
3.43,-2.52,4
3.14,-0.97,4
2.8,-1.05,4
3.58,-0.94,4
2.56,-1.49,4
3.27,-1.47,4
3.88,-0.98,4
2.34,-1.44,4
4.4,-0.69,4
2.18,-2.33,4
1.1,-1.54,4
1.59,-2.03,4
1.54,-1.49,4
2.91,-2.8,4
4.13,-0.38,4
3.01,-0.63,4
1.69,-1.21,4
1.84,-0.37,4
2.74,-0.53,4
2.77,-0.15,4
2.18,-0.92,4
2.16,-0.32,4
2.34,-0.24,4
3.03,-0.83,4
2.18,-1.26,4
2.95,-0.85,4
2.83,0.01,4
2.48,-1.56,4
2.96,1.39,4
1.92,1.21,4
3.27,1.38,4
3.27,1.4,4
1.99,2.1,4
2.15,1.65,4
0.78,1.34,4
2.45,-2.21,4
2.44,-0.65,4
2.65,0.42,4
2.28,0.16,4
3.33,0.16,4
2.64,-0.04,4
3.05,-0.13,4
2.28,-0.35,4
3.16,0.09,4
2.85,0.2,4
2.94,-0.33,4
3.3,0.47,4
2.79,0.66,4
3.44,0.5,4
3.39,0.01,4
3.32,0.39,4
2.84,-0.99,4
3.47,-0.26,4
2.99,-0.58,4
2.46,-0.58,4
2.87,-1.06,4
3.66,-0.61,4
3.69,-0.36,4
3.49,1.05,4
3.23,-0.07,4
3.47,0.32,4
3.82,0.04,4
2.95,0.16,4
3.74,0.24,4
3.11,0.42,4
3.02,0.31,4
3.2,-0.44,4
4.01,0.59,4
2.86,-0.14,4
2.56,0.68,4
2.71,-0.41,4
3.91,-0.48,4
4.06,-0.04,4
3.96,-0.05,4
3.66,-0.26,4
3.35,-0.29,4
3.75,-0.32,4
3.31,-0.8,4
2.54,-0.42,4
3.77,-0.6,4
4.03,-0.72,4
3.58,-0.82,4
3.86,-0.18,4
2.78,-1.21,4
4.45,-0.47,4
2.11,0.85,4
3.13,-1.18,4
3.93,-1.06,4
4.2,-0.21,4
3.07,-0.43,4
3.6,0.77,4
3.58,-0.89,4
2.04,-0.86,4
2.11,-1.02,4
3.21,-0.81,4
2.79,-1.4,4
3.69,-1.3,4
3.14,-0.42,4
2.31,-1.51,4
3.33,0.06,4
3.56,-1.24,4
3.39,-1.65,4
3.8,-0.93,4
4.48,0.41,4
2.67,-1.71,4
2.66,-0.8,4
1.44,0.28,4
4.76,-0.33,4
3.64,-2.18,4
4.47,-0.32,4
2.51,-0.5,4
3.98,-2.48,4
3.47,-0.83,4
3.46,-1.4,4
4.77,-2.07,4
3.7,-0.95,4
3.8,-0.45,4
4.03,-0.14,4
-1.5,5.03,5
-1.19,4.85,5
-1.82,4.45,5
-1.51,4.88,5
-1.7,4.59,5
-1.79,4.84,5
-1.72,4.96,5
-1.03,5,5
-1.34,4.6,5
-1.86,4.66,5
-1.94,4.68,5
-1.63,4.6,5
-1.33,5.35,5
-1.74,5.3,5
-1.55,4.39,5
-1.17,4.67,5
-1.96,4.67,5
-1.66,4.63,5
-1.26,5.22,5
-1.36,4.43,5
-1.9,4.96,5
-1.85,4.7,5
-1.51,4.57,5
-1.63,4.34,5
-1.76,4.47,5
-2.21,4.19,5
-1.5,4.72,5
-1.75,4.26,5
-1.59,4.24,5
-1.52,4.31,5
-2.05,4.34,5
-1.91,4.08,5
-2.18,4.52,5
-1.68,4.32,5
-1.93,3.88,5
-2.47,4.41,5
-1.43,3.9,5
-2.3,4.42,5
-1.23,4.7,5
-1.9,4.49,5
-2.06,4.79,5
-1.53,4.3,5
-1.46,3.89,5
-1.54,4.63,5
-1.82,4.24,5
-1.76,4.42,5
-1.35,4.38,5
-1.68,4.88,5
-1.34,4.1,5
-1.69,4.51,5
-1.09,4.75,5
-1.32,4.59,5
-1.03,4.14,5
-1.29,4.35,5
-1.71,4.26,5
-2.33,4.47,5
-2.36,4.37,5
-1.16,3.85,5
-1.13,4.47,5
-2.08,4.99,5
-2.32,5.2,5
-2.39,4.26,5
-1.61,4,5
-2.59,4.18,5
-2.39,4.04,5
-2.26,4.24,5
-1.6,3.59,5
-2.47,4.09,5
-1.98,3.55,5
-0.5,3.77,5
-2.34,5.1,5
-2.42,4.19,5
-2.7,4,5
-1.12,3.16,5
-6.4,-8.62,6
-4.9,-8.84,6
-5.31,-8.52,6
-5.47,-9.19,6
-4.83,-9.2,6
-6.08,-8.74,6
-5.26,-9.07,6
-5.57,-10.15,6
-5.47,-8.56,6
-6.04,-9.03,6
-5.6,-9.17,6
-5.5,-9.75,6
-5.19,-9.53,6
-5,-8.85,6
-5.7,-9.08,6
-5.19,-9.67,6
-4.83,-9.55,6
-5.73,-10.24,6
-4.91,-9.25,6
-5.69,-9.37,6
-4.44,-9.54,6
-4.5,-9.36,6
-4.83,-9.45,6
-4.79,-9.8,6
-5.26,-9.89,6
-4.53,-10.3,6
-4.51,-10.09,6
-5.24,-10.6,6
-3.95,-8.92,6
-4.86,-10.48,6
-3.59,-10.31,6
-6.25,-9.75,6
-5.27,-11.12,6
-4,-10.14,6
-5.66,-10.67,6
-5.84,-10.45,6
-6.34,-11.63,6
-6.98,-11,6
-4.31,-10.16,6
-3.39,-9.44,6
-5.41,-9.41,6
-3.51,-9.57,6
-5.14,-11.12,6
-6.29,-10.53,6
-5.53,-9.22,6
-4.07,-8.44,6
-3.66,-8.52,6
-3.2,-8.94,6
-3.48,-9.12,6
-4.65,-10.53,6
-4.36,-8.88,6
-5.82,-7.95,6
-5.92,-9.43,6
-5.82,-8.34,6
-5.79,-8.44,6
-6.15,-8.93,6
-5.19,-7.95,6
-6.62,-10.37,6
-7.72,-10.61,6
-5.63,-9.63,6
-6.25,-9.49,6
-7.17,-7.93,6
-6.16,-7.43,6
-5.76,-11.12,6
-7.16,-9.52,6
-5.95,-10.54,6
-5.36,-11.07,6
-6.06,-10.25,6
-4.49,-9.44,6
-4.27,-8.28,6
-5.87,-7.34,6
-6.53,-7.94,6
-7.5,-8.48,6
-8.02,-9.54,6
8.22,7.15,7
8.61,6.89,7
7.38,7.11,7
8.4,7.34,7
8.15,7.13,7
8.48,7.41,7
8.05,6.64,7
8.91,7.23,7
8.46,6.61,7
7.99,7.82,7
7.5,8.25,7
7.21,7.54,7
7.28,8.47,7
8.85,8.02,7
7.54,7.69,7
7.91,8.13,7
7.9,7.89,7
7.96,7.18,7
7.82,6.56,7
8.62,6.56,7
8.16,5.66,7
7.85,6.81,7
8.44,5.8,7
8.98,6.57,7
9.07,6.47,7
8.29,6.56,7
8.06,7.18,7
8.01,7.37,7
8.63,5.76,7
8.35,6.44,7
8.39,7.04,7
7.91,7.24,7
7.67,6.45,7
7.96,5.58,7
8.28,5.16,7
7.39,6.38,7
7.02,6.24,7
7.63,7.32,7
6.72,6.3,7
7.7,6.45,7
7.12,6.5,7
8.62,6.78,7
7.85,7.2,7
7.72,6.97,7
7.59,6.62,7
7.52,7.68,7
8.43,5.47,7
9.26,6.8,7
6.91,7.57,7
9.45,6.04,7
8.39,7.13,7
8.16,6.79,7
7.85,7.18,7
7.43,6.94,7
8.73,7.88,7
6.88,7.48,7
7.49,7.65,7
9.03,6.83,7
6.69,6.81,7
9.19,7.62,7
8.57,8.01,7
7.26,5.7,7
7.35,7.42,7
7.46,7.62,7
7.16,6.35,7
6.64,7.29,7
6.39,7.66,7
9.47,7.8,7
9.27,7.27,7
9.64,8.38,7
10.22,8.01,7
7.51,4.8,7
7.96,4.99,7
10.43,6.31,7
-9.66,4.58,0
6.9,4.88,0
1.84,-0.33,0
-1.73,4.82,0
-5.28,-8.32,0
8.08,6.07,0
-10.61,4.12,0
-8.66,3.31,0
-8.47,4.45,0
-10.5,3.4,0
-10.4,-2.3,0
-8.24,1.22,0
